id,portfolio_id,stock_id,num_shares,purchase_date,price
1,1,1,100,2015-01-03 09:43:12 -0800,39.23
2,1,5,300,2015-06-02 10:23:12 -0800,102.26
3,1,1,300,2016-01-02 13:23:31 -0800,39.23
4,2,3,8000,2011-06-13 12:13:14 -0800,42.47
5,3,5,2938,2010-06-25 13:08:17 -0800,102.26
6,5,9,5000,2015-03-27 09:03:32 -0800,105.64
7,68,476,3602,2015-12-28T19:52:04-08:00,129.15
8,90,504,227,2015-09-26T00:29:08-07:00,41.87
9,34,108,2339,2016-07-26T23:43:17-07:00,152.71
10,70,107,977,2016-04-01T00:27:42-07:00,40.51
11,23,256,5912,2015-06-11T13:34:33-07:00,75.53
12,19,486,432,2015-09-16T01:07:05-07:00,67.16
13,97,207,7336,2016-07-01T07:17:59-07:00,30.17
14,61,50,6457,2016-06-30T09:07:52-07:00,797.02
15,53,115,5800,2015-06-16T15:20:48-07:00,89.07
16,66,249,6908,2016-07-18T15:40:12-07:00,82.36
17,25,262,9072,2015-12-27T07:57:48-08:00,18.61
18,103,487,2976,2015-12-10T16:41:45-08:00,36.96
19,1,206,2822,2015-06-06T08:06:02-07:00,95.37
20,102,192,4247,2015-10-23T13:38:07-07:00,27.54
21,54,248,8098,2016-05-25T23:16:02-07:00,30
22,72,231,9605,2016-12-04T11:45:23-08:00,80.42
23,81,242,2391,2016-03-01T00:04:39-08:00,39.9
24,31,244,2109,2016-08-03T14:46:01-07:00,58.79
25,57,405,8066,2015-11-09T12:02:31-08:00,111.21
26,80,396,5813,2017-02-03T00:36:18-08:00,31.11
27,65,32,7589,2016-09-15T12:58:33-07:00,153.66
28,1,180,3271,2015-04-24T22:37:31-07:00,100.66
29,23,397,3451,2016-06-01T15:06:27-07:00,47.3
30,42,470,8151,2016-03-27T01:47:49-07:00,91.99
31,100,221,582,2016-04-04T11:34:39-07:00,51.26
32,88,101,9086,2016-04-13T01:22:45-07:00,20.28
33,49,241,4846,2016-04-09T18:17:26-07:00,99.96
34,79,1,4329,2016-10-10T18:16:56-07:00,39.23
35,6,121,1111,2015-09-12T09:41:22-07:00,94.59
36,7,49,6114,2015-12-01T12:36:43-08:00,59.44
37,66,356,171,2016-03-20T00:54:24-07:00,44.32
38,48,238,3906,2016-08-28T20:09:03-07:00,109.98
39,28,465,5658,2016-08-06T05:20:09-07:00,79.26
40,48,156,9207,2015-03-24T21:23:37-07:00,51.26
41,99,157,7595,2016-08-27T11:16:01-07:00,42.4
42,76,210,5933,2015-08-12T05:46:33-07:00,33.03
43,74,484,1378,2016-09-18T17:24:02-07:00,58.4
44,65,227,8491,2016-05-12T13:38:13-07:00,16.33
45,47,158,1002,2015-07-22T03:00:01-07:00,75.17
46,7,214,6114,2016-09-12T21:09:19-07:00,77.98
47,61,118,2175,2015-03-16T12:33:58-07:00,76.47
48,98,166,3973,2015-03-22T02:52:28-07:00,25.41
49,32,136,9420,2016-04-25T14:41:28-07:00,80.02
50,22,240,2787,2017-02-11T13:29:31-08:00,31.76
51,88,386,9151,2016-08-26T11:51:08-07:00,72.82
52,49,472,8545,2016-03-08T19:01:47-08:00,88.26
53,55,100,9613,2016-02-06T02:44:08-08:00,40.99
54,78,440,2871,2017-02-09T22:43:16-08:00,140.22
55,85,81,7045,2015-10-07T01:35:46-07:00,50.35
56,70,351,7971,2017-01-24T09:11:58-08:00,20.44
57,79,202,558,2016-02-21T08:39:41-08:00,91.67
58,49,271,6040,2015-09-26T05:49:16-07:00,46.43
59,25,453,3289,2016-04-25T15:19:05-07:00,82.46
60,103,275,8560,2016-04-09T09:15:25-07:00,44.23
61,30,11,5058,2016-02-17T08:41:15-08:00,55.94
62,58,469,6949,2016-04-21T01:43:20-07:00,104.06
63,82,253,9760,2016-04-23T23:15:26-07:00,26.21
64,13,310,665,2015-10-14T20:28:36-07:00,28.7
65,106,394,4474,2016-03-02T21:57:52-08:00,173.81
66,45,263,8556,2016-04-06T21:39:57-07:00,51.89
67,33,397,912,2017-02-09T16:44:02-08:00,47.3
68,50,248,9733,2015-12-25T06:10:56-08:00,30
69,7,302,2129,2016-12-25T20:58:26-08:00,94.23
70,26,66,2347,2015-03-21T15:43:52-07:00,64.92
71,70,64,616,2015-05-02T09:57:46-07:00,339.65
72,84,336,2581,2015-09-23T20:00:42-07:00,65.71
73,62,31,6424,2016-10-13T12:09:53-07:00,48.07
74,36,470,3907,2015-09-26T09:27:30-07:00,91.99
75,52,331,3233,2016-10-04T18:14:58-07:00,189.89
76,28,2,6658,2015-08-14T10:51:04-07:00,9.52
77,95,132,3286,2015-06-07T12:01:45-07:00,97.93
78,35,410,1820,2015-06-25T13:13:33-07:00,76.7
79,48,120,2890,2015-03-16T21:54:28-07:00,100.36
80,52,436,5838,2017-01-20T08:30:33-08:00,27.6
81,83,368,4893,2015-12-05T14:01:01-08:00,50.4
82,33,443,9008,2017-01-19T18:36:52-08:00,113.64
83,84,128,2613,2016-01-15T06:54:20-08:00,85.01
84,32,170,6328,2016-09-03T16:31:22-07:00,34.73
85,46,475,5866,2015-10-17T21:06:47-07:00,52.53
86,56,405,3847,2015-04-10T05:42:03-07:00,111.21
87,34,162,7910,2016-03-06T04:20:22-08:00,56.55
88,37,241,1671,2015-04-06T17:26:26-07:00,99.96
89,54,354,4556,2015-11-27T05:14:18-08:00,1326.87
90,72,412,1112,2016-04-12T21:04:37-07:00,49.78
91,18,10,5064,2016-04-19T12:27:59-07:00,86
92,60,247,6387,2017-01-08T04:22:37-08:00,98.17
93,66,285,517,2015-04-10T22:00:57-07:00,87.48
94,27,146,4894,2016-03-13T01:17:23-08:00,24.77
95,102,386,8135,2015-10-27T06:29:55-07:00,72.82
96,91,81,3646,2016-09-13T19:29:06-07:00,50.35
97,95,444,1893,2016-05-08T19:55:16-07:00,90.31
98,34,350,3302,2015-09-24T12:34:39-07:00,15.94
99,6,407,1085,2017-02-03T21:08:40-08:00,74.98
100,96,253,4136,2015-10-18T16:54:01-07:00,26.21
101,56,77,2746,2016-05-26T11:30:39-07:00,72.81
102,6,20,7789,2016-11-25T16:56:35-08:00,113.47
103,61,408,1292,2015-05-04T02:12:23-07:00,94.89
104,30,317,8003,2016-07-24T21:26:22-07:00,111.27
105,103,396,5718,2015-04-26T09:37:38-07:00,31.11
106,100,125,8110,2016-08-05T22:51:23-07:00,63.83
