id,purpose,creation_date,principal,cash,owner_id,manager_id
1,investing,2015-01-03,10000,124,1,2
2,investing,2012-08-13,400000,3728.12,3,7
3,trading,2008-04-10,23000,124323.93,4,10
4,retirement,2007-03-29,100000,10.53,1,11
5,bored,2004-12-25,500000,0.01,5,13
6,investing,2015-11-17,4958142,10.1,1,16
7,investing,2015-05-23,4428987,726.14,52,17
8,trading,2015-10-10,1065310,371.21,54,18
9,retirement,2015-07-29,4822910,251.34,102,19
10,bored,2015-09-15,37412,211.32,12,20
11,investing,2015-05-07,1601922,168.17,97,22
12,investing,2015-09-25,401615,933.24,13,23
13,trading,2015-06-30,3520416,145.01,94,24
14,investing,2015-11-16,1649515,966.17,54,25
15,investing,2015-03-28,2350140,112.15,99,27
16,trading,2015-05-06,3364996,334.08,24,28
17,investing,2015-10-30,1942573,250.24,4,30
18,trading,2015-11-19,1451293,577.12,96,31
19,investing,2015-11-06,1247949,731.24,11,32
20,trading,2015-07-01,715744,102.07,92,36
21,retirement,2015-09-03,4788148,969.45,40,41
22,bored,2015-06-19,1135559,261.38,52,44
23,investing,2016-03-02,510882,219.06,92,45
24,retirement,2016-01-24,583730,873.26,96,46
25,bored,2015-04-18,4428622,950.2,94,47
26,investing,2016-02-17,2716174,866.18,72,48
27,retirement,2015-12-31,1313679,60395.21,51,49
28,bored,2015-05-10,1952626,81851.09,58,51
29,investing,2015-09-28,3089356,84782.09,76,52
30,retirement,2015-03-19,1261988,94051.01,82,53
31,retirement,2015-05-25,3099262,71688.02,61,54
32,bored,2015-07-05,2824165,63680.13,84,55
33,investing,2015-08-26,2202902,982.47,85,58
34,retirement,2015-08-30,4645991,953.39,97,59
35,investing,2015-05-11,3568593,213.13,27,60
36,investing,2015-06-02,835897,909.2,77,61
37,retirement,2015-04-01,3577896,707.2,22,63
38,investing,2015-04-11,2220382,4.25,92,67
39,investing,2016-01-29,1029342,430.18,71,69
40,investing,2016-01-24,4513373,381.21,20,72
41,investing,2015-10-11,1094193,263.04,104,75
42,retirement,2015-09-09,2810905,162.25,93,77
43,investing,2015-12-16,310155,130.13,53,78
44,investing,2015-09-13,2125669,535.07,65,79
45,retirement,2015-08-14,117115,374,98,80
46,retirement,2015-08-16,353532,82.12,76,83
47,investing,2015-11-28,221220,300.05,11,84
48,investing,2015-12-02,2259369,709.2,35,87
49,bored,2015-05-07,2368419,604.06,49,93
50,investing,2015-03-25,1735561,540.09,30,95
51,retirement,2015-10-08,4918435,899.23,84,98
52,bored,2015-10-22,3098607,164.12,87,105
53,investing,2015-11-06,1539393,516.22,76,2
54,retirement,2016-02-11,3224598,505.64,11,7
55,retirement,2015-11-29,2094189,483.12,89,10
56,bored,2016-01-29,951855,298.16,28,11
57,investing,2015-05-21,2791736,251.06,82,13
58,retirement,2015-05-14,628952,455.24,86,16
59,investing,2015-05-22,1951563,963.21,37,17
60,investing,2016-02-19,2088965,7951.26,75,18
61,retirement,2015-04-10,1384290,8189.06,93,19
62,investing,2015-12-22,620014,1717.35,83,20
63,investing,2015-08-11,1638322,3241.15,12,22
64,investing,2015-06-06,4207584,8490.03,75,23
65,investing,2015-10-05,3094517,8731.17,77,24
66,retirement,2015-08-14,4909180,6826.26,22,25
67,investing,2015-08-14,1119688,1364.06,19,27
68,investing,2015-06-30,4272964,5401.11,6,28
69,retirement,2015-10-19,1989249,1500.18,71,30
70,retirement,2015-12-24,2201025,4518.01,83,31
71,investing,2016-01-01,2033706,4124.14,89,32
72,investing,2015-09-25,4251373,8064.25,54,36
73,retirement,2015-04-06,2758584,9969.24,56,41
74,investing,2015-12-30,4758326,2959.23,68,44
75,investing,2015-10-15,2453262,1156.36,30,45
76,bored,2015-05-03,2141023,3675.28,33,46
77,investing,2015-10-07,4935971,7036.25,51,47
78,retirement,2015-03-23,2523530,5243.3,8,48
79,bored,2015-09-04,1614681,4004.27,3,49
80,investing,2015-07-18,2421082,4329.05,89,51
81,retirement,2015-11-17,4053849,4717.1,45,52
82,retirement,2015-09-03,4783665,2407.99,52,53
83,bored,2015-04-03,3803909,7566.43,42,54
84,investing,2016-03-07,1989235,3000.67,67,55
85,retirement,2015-06-06,2775734,9488.08,107,58
86,investing,2015-07-21,1036812,2979.1,66,59
87,investing,2015-11-07,3314896,6900.33,2,60
88,retirement,2015-12-16,3347381,6235.33,34,61
89,investing,2016-01-15,568830,3715.05,45,63
90,investing,2015-11-07,4285114,7691.04,75,67
91,investing,2015-07-04,3209896,2750.11,60,69
92,investing,2015-09-21,952504,9303.07,99,72
93,retirement,2016-01-08,3689481,3134.12,35,75
94,investing,2015-08-24,2805016,8602.09,87,77
95,investing,2015-12-25,3044616,2394.21,59,78
96,retirement,2015-11-01,2404585,11334.3,82,79
97,retirement,2015-08-31,3002613,10816.34,49,80
98,investing,2015-06-29,4559408,57031.2,10,83
99,investing,2015-10-17,4047890,77870.38,89,84
100,bored,2015-07-24,2968730,88312.2,45,87
101,retirement,2016-03-09,156405,67413.42,26,93
102,investing,2015-11-12,391494,99696.23,38,95
103,investing,2015-08-21,3624676,32463.07,101,98
104,bored,2015-04-28,1265526,94219.12,83,105
105,investing,2015-04-05,789029,34412.01,89,80
106,investing,2015-12-30,4559408,8602.09,22,83